1	-1.979917e-05
2	-5.939315e-05
3	-1.187736e-04
4	-1.979281e-04
5	-2.968404e-04
6	-4.154901e-04
7	-5.538528e-04
8	-7.119002e-04
9	-8.895999e-04
10	-1.086916e-03
11	-1.303807e-03
12	-1.540229e-03
13	-1.796134e-03
14	-2.071469e-03
15	-2.366178e-03
16	-2.680201e-03
17	-3.013472e-03
18	-3.365924e-03
19	-3.737484e-03
20	-4.128075e-03
21	-4.537617e-03
22	-4.966024e-03
23	-5.413209e-03
24	-5.879079e-03
25	-6.363537e-03
26	-6.866481e-03
27	-7.387808e-03
28	-7.927409e-03
29	-8.485170e-03
30	-9.060975e-03
31	-9.654702e-03
32	-1.026623e-02
33	-1.089542e-02
34	-1.154215e-02
35	-1.220628e-02
36	-1.288766e-02
37	-1.358616e-02
38	-1.430162e-02
39	-1.503389e-02
40	-1.578281e-02
41	-1.654822e-02
42	-1.732996e-02
43	-1.812786e-02
44	-1.894174e-02
45	-1.977143e-02
46	-2.061674e-02
47	-2.147750e-02
48	-2.235350e-02
49	-2.324457e-02
50	-2.415051e-02
51	-2.507111e-02
52	-2.600616e-02
53	-2.695548e-02
54	-2.791883e-02
55	-2.889600e-02
56	-2.988678e-02
57	-3.089093e-02
58	-3.190823e-02
59	-3.293843e-02
60	-3.398131e-02
61	-3.503661e-02
62	-3.610409e-02
63	-3.718349e-02
64	-3.827455e-02
65	-3.937702e-02
66	-4.049062e-02
67	-4.161510e-02
68	-4.275019e-02
69	-4.389563e-02
70	-4.505116e-02
71	-4.621651e-02
72	-4.739143e-02
73	-4.857567e-02
74	-4.976898e-02
75	-5.097110e-02
76	-5.218180e-02
77	-5.340082e-02
78	-5.462792e-02
79	-5.586283e-02
80	-5.710529e-02
81	-5.835503e-02
82	-5.961175e-02
83	-6.087517e-02
84	-6.214497e-02
85	-6.342081e-02
86	-6.470236e-02
87	-6.598925e-02
88	-6.728113e-02
89	-6.857762e-02
90	-6.987835e-02
91	-7.118293e-02
92	-7.249100e-02
93	-7.380217e-02
94	-7.511608e-02
95	-7.643237e-02
96	-7.775069e-02
97	-7.907069e-02
98	-8.039203e-02
99	-8.171437e-02
100	-8.303737e-02
101	-8.436069e-02
102	-8.568397e-02
103	-8.700687e-02
104	-8.832902e-02
105	-8.965005e-02
106	-9.096960e-02
107	-9.228728e-02
108	-9.360271e-02
109	-9.491551e-02
110	-9.622532e-02
111	-9.753175e-02
112	-9.883445e-02
113	-1.001331e-01
114	-1.014273e-01
115	-1.027167e-01
116	-1.040010e-01
117	-1.052799e-01
118	-1.065531e-01
119	-1.078202e-01
120	-1.090809e-01
121	-1.103349e-01
122	-1.115818e-01
123	-1.128212e-01
124	-1.140530e-01
125	-1.152766e-01
126	-1.164918e-01
127	-1.176982e-01
128	-1.188955e-01
129	-1.200834e-01
130	-1.212614e-01
131	-1.224294e-01
132	-1.235871e-01
133	-1.247340e-01
134	-1.258700e-01
135	-1.269948e-01
136	-1.281080e-01
137	-1.292094e-01
138	-1.302987e-01
139	-1.313757e-01
140	-1.324399e-01
141	-1.334911e-01
142	-1.345291e-01
143	-1.355534e-01
144	-1.365639e-01
145	-1.375602e-01
146	-1.385421e-01
147	-1.395093e-01
148	-1.404615e-01
149	-1.413984e-01
150	-1.423199e-01
151	-1.432256e-01
152	-1.441153e-01
153	-1.449888e-01
154	-1.458458e-01
155	-1.466861e-01
156	-1.475094e-01
157	-1.483154e-01
158	-1.491040e-01
159	-1.498749e-01
160	-1.506277e-01
161	-1.513624e-01
162	-1.520787e-01
163	-1.527764e-01
164	-1.534554e-01
165	-1.541154e-01
166	-1.547562e-01
167	-1.553779e-01
168	-1.559801e-01
169	-1.565627e-01
170	-1.571256e-01
171	-1.576687e-01
172	-1.581917e-01
173	-1.586944e-01
174	-1.591767e-01
175	-1.596385e-01
176	-1.600793e-01
177	-1.604992e-01
178	-1.608978e-01
179	-1.612750e-01
180	-1.616306e-01
181	-1.619644e-01
182	-1.622762e-01
183	-1.625658e-01
184	-1.628331e-01
185	-1.630779e-01
186	-1.633001e-01
187	-1.634995e-01
188	-1.636760e-01
189	-1.638295e-01
190	-1.639598e-01
191	-1.640668e-01
192	-1.641505e-01
193	-1.642106e-01
194	-1.642471e-01
195	-1.642599e-01
196	-1.642489e-01
197	-1.642141e-01
198	-1.641553e-01
199	-1.640724e-01
200	-1.639654e-01
201	-1.638342e-01
202	-1.636788e-01
203	-1.634990e-01
204	-1.632947e-01
205	-1.630660e-01
206	-1.628127e-01
207	-1.625348e-01
208	-1.622322e-01
209	-1.619049e-01
210	-1.615529e-01
211	-1.611761e-01
212	-1.607745e-01
213	-1.603482e-01
214	-1.598971e-01
215	-1.594213e-01
216	-1.589206e-01
217	-1.583951e-01
218	-1.578448e-01
219	-1.572696e-01
220	-1.566696e-01
221	-1.560446e-01
222	-1.553947e-01
223	-1.547198e-01
224	-1.540199e-01
225	-1.532950e-01
226	-1.525450e-01
227	-1.517700e-01
228	-1.509701e-01
229	-1.501451e-01
230	-1.492952e-01
231	-1.484203e-01
232	-1.475206e-01
233	-1.465959e-01
234	-1.456464e-01
235	-1.446720e-01
236	-1.436728e-01
237	-1.426486e-01
238	-1.415996e-01
239	-1.405256e-01
240	-1.394268e-01
241	-1.383030e-01
242	-1.371543e-01
243	-1.359807e-01
244	-1.347822e-01
245	-1.335589e-01
246	-1.323108e-01
247	-1.310379e-01
248	-1.297403e-01
249	-1.284181e-01
250	-1.270713e-01
251	-1.256999e-01
252	-1.243039e-01
253	-1.228834e-01
254	-1.214384e-01
255	-1.199688e-01
256	-1.184748e-01
257	-1.169563e-01
258	-1.154134e-01
259	-1.138461e-01
260	-1.122545e-01
261	-1.106386e-01
262	-1.089984e-01
263	-1.073342e-01
264	-1.056459e-01
265	-1.039337e-01
266	-1.021975e-01
267	-1.004376e-01
268	-9.865393e-02
269	-9.684661e-02
270	-9.501569e-02
271	-9.316124e-02
272	-9.128332e-02
273	-8.938202e-02
274	-8.745740e-02
275	-8.550956e-02
276	-8.353860e-02
277	-8.154462e-02
278	-7.952775e-02
279	-7.748812e-02
280	-7.542585e-02
281	-7.334108e-02
282	-7.123396e-02
283	-6.910461e-02
284	-6.695317e-02
285	-6.477978e-02
286	-6.258456e-02
287	-6.036765e-02
288	-5.812919e-02
289	-5.586930e-02
290	-5.358815e-02
291	-5.128588e-02
292	-4.896265e-02
293	-4.661865e-02
294	-4.425406e-02
295	-4.186905e-02
296	-3.946385e-02
297	-3.703864e-02
298	-3.459363e-02
299	-3.212904e-02
300	-2.964506e-02
301	-2.714191e-02
302	-2.461979e-02
303	-2.207892e-02
304	-1.951950e-02
305	-1.694175e-02
306	-1.434591e-02
307	-1.173220e-02
308	-9.100853e-03
309	-6.452132e-03
310	-3.786288e-03
311	-1.103588e-03
312	1.595698e-03
313	4.311293e-03
314	7.042915e-03
315	9.790280e-03
316	1.255310e-02
317	1.533110e-02
318	1.812397e-02
319	2.093143e-02
320	2.375319e-02
321	2.658893e-02
322	2.943836e-02
323	3.230116e-02
324	3.517701e-02
325	3.806559e-02
326	4.096656e-02
327	4.387957e-02
328	4.680430e-02
329	4.974038e-02
330	5.268746e-02
331	5.564519e-02
332	5.861319e-02
333	6.159112e-02
334	6.457860e-02
335	6.757526e-02
336	7.058074e-02
337	7.359464e-02
338	7.661660e-02
339	7.964621e-02
340	8.268310e-02
341	8.572686e-02
342	8.877709e-02
343	9.183338e-02
344	9.489532e-02
345	9.796250e-02
346	1.010345e-01
347	1.041109e-01
348	1.071913e-01
349	1.102752e-01
350	1.133622e-01
351	1.164519e-01
352	1.195438e-01
353	1.226375e-01
354	1.257326e-01
355	1.288287e-01
356	1.319251e-01
357	1.350216e-01
358	1.381177e-01
359	1.412129e-01
360	1.443067e-01
361	1.473987e-01
362	1.504885e-01
363	1.535755e-01
364	1.566593e-01
365	1.597394e-01
366	1.628155e-01
367	1.658869e-01
368	1.689532e-01
369	1.720139e-01
370	1.750687e-01
371	1.781169e-01
372	1.811581e-01
373	1.841919e-01
374	1.872177e-01
375	1.902352e-01
376	1.932437e-01
377	1.962429e-01
378	1.992323e-01
379	2.022114e-01
380	2.051796e-01
381	2.081366e-01
382	2.110819e-01
383	2.140149e-01
384	2.169352e-01
385	2.198423e-01
386	2.227358e-01
387	2.256152e-01
388	2.284799e-01
389	2.313296e-01
390	2.341637e-01
391	2.369819e-01
392	2.397836e-01
393	2.425685e-01
394	2.453360e-01
395	2.480857e-01
396	2.508171e-01
397	2.535299e-01
398	2.562235e-01
399	2.588975e-01
400	2.615514e-01
401	2.641849e-01
402	2.667975e-01
403	2.693887e-01
404	2.719581e-01
405	2.745053e-01
406	2.770299e-01
407	2.795315e-01
408	2.820096e-01
409	2.844639e-01
410	2.868939e-01
411	2.892993e-01
412	2.916796e-01
413	2.940345e-01
414	2.963636e-01
415	2.986664e-01
416	3.009427e-01
417	3.031919e-01
418	3.054138e-01
419	3.076081e-01
420	3.097742e-01
421	3.119120e-01
422	3.140210e-01
423	3.161009e-01
424	3.181514e-01
425	3.201723e-01
426	3.221631e-01
427	3.241235e-01
428	3.260533e-01
429	3.279521e-01
430	3.298196e-01
431	3.316556e-01
432	3.334596e-01
433	3.352315e-01
434	3.369710e-01
435	3.386778e-01
436	3.403516e-01
437	3.419922e-01
438	3.435993e-01
439	3.451728e-01
440	3.467123e-01
441	3.482177e-01
442	3.496887e-01
443	3.511251e-01
444	3.525268e-01
