0	0.000000e+00
1	5.225796e-06
2	1.567550e-05
3	3.134628e-05
4	5.223436e-05
5	7.833503e-05
6	1.096426e-04
7	1.461505e-04
8	1.878511e-04
9	2.347360e-04
10	2.867958e-04
11	3.440200e-04
12	4.063975e-04
13	4.739158e-04
14	5.465619e-04
15	6.243217e-04
16	7.071801e-04
17	7.951212e-04
18	8.881282e-04
19	9.861831e-04
20	1.089267e-03
21	1.197361e-03
22	1.310444e-03
23	1.428494e-03
24	1.551490e-03
25	1.679408e-03
26	1.812223e-03
27	1.949911e-03
28	2.092446e-03
29	2.239801e-03
30	2.391948e-03
31	2.548858e-03
32	2.710502e-03
33	2.876850e-03
34	3.047870e-03
35	3.223530e-03
36	3.403797e-03
37	3.588638e-03
38	3.778017e-03
39	3.971899e-03
40	4.170247e-03
41	4.373025e-03
42	4.580194e-03
43	4.791716e-03
44	5.007550e-03
45	5.227656e-03
46	5.451993e-03
47	5.680519e-03
48	5.913190e-03
49	6.149962e-03
50	6.390792e-03
51	6.635634e-03
52	6.884442e-03
53	7.137168e-03
54	7.393766e-03
55	7.654187e-03
56	7.918381e-03
57	8.186299e-03
58	8.457890e-03
59	8.733103e-03
60	9.011886e-03
61	9.294186e-03
62	9.579949e-03
63	9.869121e-03
64	1.016165e-02
65	1.045747e-02
66	1.075654e-02
67	1.105879e-02
68	1.136417e-02
69	1.167262e-02
70	1.198408e-02
71	1.229850e-02
72	1.261580e-02
73	1.293593e-02
74	1.325883e-02
75	1.358444e-02
76	1.391270e-02
77	1.424353e-02
78	1.457688e-02
79	1.491268e-02
80	1.525088e-02
81	1.559139e-02
82	1.593416e-02
83	1.627912e-02
84	1.662621e-02
85	1.697535e-02
86	1.732647e-02
87	1.767952e-02
88	1.803441e-02
89	1.839109e-02
90	1.874947e-02
91	1.910950e-02
92	1.947109e-02
93	1.983418e-02
94	2.019870e-02
95	2.056457e-02
96	2.093173e-02
97	2.130009e-02
98	2.166958e-02
99	2.204014e-02
100	2.241168e-02
101	2.278414e-02
102	2.315743e-02
