0	0.000000e+00
1	-5.973237e-06
2	-1.791885e-05
3	-3.583522e-05
4	-5.971995e-05
5	-8.956989e-05
6	-1.253811e-04
7	-1.671490e-04
8	-2.148680e-04
9	-2.685320e-04
10	-3.281339e-04
11	-3.936662e-04
12	-4.651202e-04
13	-5.424867e-04
14	-6.257558e-04
15	-7.149166e-04
16	-8.099576e-04
17	-9.108666e-04
18	-1.017630e-03
19	-1.130236e-03
20	-1.248667e-03
21	-1.372910e-03
22	-1.502948e-03
23	-1.638765e-03
24	-1.780342e-03
25	-1.927662e-03
26	-2.080706e-03
27	-2.239453e-03
28	-2.403884e-03
29	-2.573977e-03
30	-2.749710e-03
31	-2.931060e-03
32	-3.118004e-03
33	-3.310518e-03
34	-3.508577e-03
35	-3.712155e-03
36	-3.921226e-03
37	-4.135762e-03
38	-4.355736e-03
39	-4.581120e-03
40	-4.811884e-03
41	-5.047998e-03
42	-5.289432e-03
43	-5.536154e-03
44	-5.788132e-03
45	-6.045333e-03
46	-6.307725e-03
47	-6.575272e-03
48	-6.847940e-03
49	-7.125694e-03
50	-7.408496e-03
51	-7.696311e-03
52	-7.989101e-03
53	-8.286828e-03
54	-8.589451e-03
55	-8.896933e-03
56	-9.209233e-03
57	-9.526309e-03
58	-9.848121e-03
59	-1.017463e-02
60	-1.050578e-02
61	-1.084154e-02
62	-1.118187e-02
63	-1.152671e-02
64	-1.187602e-02
65	-1.222976e-02
66	-1.258788e-02
67	-1.295034e-02
68	-1.331707e-02
69	-1.368805e-02
70	-1.406321e-02
71	-1.444251e-02
72	-1.482589e-02
73	-1.521331e-02
74	-1.560471e-02
75	-1.600005e-02
76	-1.639927e-02
77	-1.680231e-02
78	-1.720913e-02
79	-1.761966e-02
80	-1.803386e-02
81	-1.845166e-02
82	-1.887302e-02
83	-1.929788e-02
84	-1.972617e-02
85	-2.015784e-02
86	-2.059284e-02
87	-2.103110e-02
88	-2.147256e-02
89	-2.191717e-02
90	-2.236486e-02
91	-2.281558e-02
92	-2.326927e-02
93	-2.372585e-02
94	-2.418528e-02
95	-2.464748e-02
96	-2.511239e-02
97	-2.557996e-02
98	-2.605011e-02
99	-2.652278e-02
100	-2.699791e-02
101	-2.747544e-02
102	-2.795529e-02
103	-2.843740e-02
104	-2.892170e-02
105	-2.940813e-02
106	-2.989662e-02
107	-3.038710e-02
108	-3.087951e-02
109	-3.137377e-02
110	-3.186981e-02
111	-3.236758e-02
112	-3.286699e-02
113	-3.336797e-02
114	-3.387047e-02
115	-3.437440e-02
116	-3.487970e-02
117	-3.538629e-02
118	-3.589410e-02
119	-3.640307e-02
120	-3.691311e-02
121	-3.742416e-02
122	-3.793614e-02
123	-3.844898e-02
124	-3.896261e-02
125	-3.947696e-02
126	-3.999194e-02
127	-4.050748e-02
128	-4.102352e-02
129	-4.153997e-02
130	-4.205677e-02
131	-4.257383e-02
132	-4.309108e-02
133	-4.360845e-02
134	-4.412586e-02
135	-4.464323e-02
136	-4.516049e-02
137	-4.567756e-02
138	-4.619437e-02
139	-4.671084e-02
140	-4.722689e-02
141	-4.774244e-02
142	-4.825743e-02
143	-4.877176e-02
144	-4.928537e-02
145	-4.979818e-02
146	-5.031010e-02
147	-5.082107e-02
148	-5.133101e-02
