0	0.000000e+00
1	-6.122565e-06
2	-1.836679e-05
3	-3.673098e-05
4	-6.121262e-05
5	-9.180839e-05
6	-1.285142e-04
7	-1.713251e-04
8	-2.202354e-04
9	-2.752386e-04
10	-3.363273e-04
11	-4.034934e-04
12	-4.767281e-04
13	-5.560216e-04
14	-6.413633e-04
15	-7.327420e-04
16	-8.301455e-04
17	-9.335610e-04
18	-1.042975e-03
19	-1.158372e-03
20	-1.279738e-03
21	-1.407057e-03
22	-1.540311e-03
23	-1.679483e-03
24	-1.824554e-03
25	-1.975506e-03
26	-2.132318e-03
27	-2.294969e-03
28	-2.463439e-03
29	-2.637704e-03
30	-2.817742e-03
31	-3.003528e-03
32	-3.195039e-03
33	-3.392248e-03
34	-3.595129e-03
35	-3.803657e-03
36	-4.017802e-03
37	-4.237536e-03
38	-4.462831e-03
39	-4.693656e-03
40	-4.929980e-03
41	-5.171773e-03
42	-5.419001e-03
43	-5.671633e-03
44	-5.929634e-03
45	-6.192969e-03
46	-6.461605e-03
47	-6.735505e-03
48	-7.014631e-03
49	-7.298948e-03
50	-7.588417e-03
51	-7.883000e-03
52	-8.182656e-03
53	-8.487346e-03
54	-8.797028e-03
55	-9.111662e-03
56	-9.431205e-03
57	-9.755614e-03
58	-1.008485e-02
59	-1.041886e-02
60	-1.075760e-02
61	-1.110103e-02
62	-1.144910e-02
63	-1.180177e-02
64	-1.215898e-02
65	-1.252069e-02
66	-1.288685e-02
67	-1.325741e-02
68	-1.363232e-02
69	-1.401153e-02
70	-1.439499e-02
71	-1.478264e-02
72	-1.517443e-02
73	-1.557031e-02
74	-1.597023e-02
75	-1.637412e-02
76	-1.678195e-02
77	-1.719364e-02
78	-1.760914e-02
79	-1.802840e-02
80	-1.845136e-02
81	-1.887796e-02
82	-1.930814e-02
83	-1.974184e-02
84	-2.017901e-02
85	-2.061957e-02
86	-2.106348e-02
87	-2.151067e-02
88	-2.196108e-02
89	-2.241464e-02
90	-2.287129e-02
91	-2.333097e-02
92	-2.379362e-02
93	-2.425917e-02
94	-2.472755e-02
95	-2.519871e-02
96	-2.567256e-02
97	-2.614906e-02
98	-2.662812e-02
99	-2.710969e-02
100	-2.759369e-02
101	-2.808006e-02
102	-2.856873e-02
103	-2.905963e-02
104	-2.955269e-02
105	-3.004783e-02
106	-3.054500e-02
107	-3.104411e-02
108	-3.154510e-02
109	-3.204789e-02
110	-3.255242e-02
111	-3.305861e-02
112	-3.356639e-02
113	-3.407568e-02
114	-3.458642e-02
115	-3.509852e-02
116	-3.561192e-02
117	-3.612653e-02
118	-3.664229e-02
119	-3.715912e-02
120	-3.767695e-02
121	-3.819569e-02
122	-3.871527e-02
123	-3.923562e-02
124	-3.975666e-02
125	-4.027832e-02
126	-4.080051e-02
127	-4.132315e-02
128	-4.184618e-02
129	-4.236951e-02
130	-4.289307e-02
131	-4.341677e-02
132	-4.394054e-02
133	-4.446431e-02
134	-4.498798e-02
